"Tagtyp_Id";"Linien_Id";"Linienname";"Plan_Fahrt_Id";"Richtung";"Sequenz";"Haltestellen_Id";"Nach_Hst_Id";"FZ_AB";"Anzahl_Messungen";"Einsteiger";"Aussteiger";"Besetzung";"Distanz";"Tage_DTV";"Tage_DWV";"Tage_SA";"Tage_SO";"Nachtnetz";"Tage_SA_N";"Tage_SO_N";"ID_Abschnitt"
14;23;"33";93852;2;5;353;167;"12:21:42";3;6.33;1.33;18.66;718;15.05;15.05;0.00;0.00;0;0;0;35300167
14;23;"33";93852;2;6;167;153;"12:23:30";3;1.00;0.66;19.00;158;15.05;15.05;0.00;0.00;0;0;0;16700153
14;23;"33";93852;2;7;153;168;"12:24:36";3;16.00;3.66;31.33;629;15.05;15.05;0.00;0.00;0;0;0;15300168
14;23;"33";93852;2;8;168;169;"12:27:06";3;6.00;3.00;34.33;438;15.05;15.05;0.00;0.00;0;0;0;16800169
14;23;"33";93852;2;9;169;170;"12:28:30";3;6.33;14.33;26.33;369;15.05;15.05;0.00;0.00;0;0;0;16900170
14;23;"33";93852;2;10;170;171;"12:29:24";3;2.33;6.00;22.66;352;15.05;15.05;0.00;0.00;0;0;0;17000171
14;23;"33";93852;2;11;171;172;"12:30:18";3;4.66;3.66;23.66;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";93852;2;12;172;344;"12:31:30";3;1.33;3.66;21.33;374;15.05;15.05;0.00;0.00;0;0;0;17200344
14;23;"33";93852;2;13;344;345;"12:32:54";3;5.33;5.00;21.66;318;15.05;15.05;0.00;0.00;0;0;0;34400345
14;23;"33";93852;2;14;345;346;"12:34:00";3;1.66;1.00;22.33;203;15.05;15.05;0.00;0.00;0;0;0;34500346
14;23;"33";93852;2;15;346;109;"12:34:48";3;4.00;2.66;23.66;188;15.05;15.05;0.00;0.00;0;0;0;34600109
14;23;"33";93852;2;16;109;347;"12:35:48";3;6.33;5.66;24.33;610;15.05;15.05;0.00;0.00;0;0;0;10900347
14;23;"33";93852;2;17;347;134;"12:37:30";3;1.33;3.00;22.66;402;15.05;15.05;0.00;0.00;0;0;0;34700134
14;23;"33";93852;2;18;134;348;"12:38:48";3;6.66;5.33;24.00;270;15.05;15.05;0.00;0.00;0;0;0;13400348
14;23;"33";93852;2;19;348;349;"12:39:48";3;0.66;1.66;23.00;270;15.05;15.05;0.00;0.00;0;0;0;34800349
14;23;"33";93852;2;20;349;350;"12:40:48";3;0.00;5.00;18.00;350;15.05;15.05;0.00;0.00;0;0;0;34900350
14;23;"33";93852;2;21;350;351;"12:41:48";3;1.33;2.66;16.66;290;15.05;15.05;0.00;0.00;0;0;0;35000351
14;23;"33";93852;2;22;351;324;"12:42:36";3;1.66;1.33;17.00;356;15.05;15.05;0.00;0.00;0;0;0;35100324
14;23;"33";93852;2;23;324;355;"12:44:00";3;3.00;2.66;17.33;390;15.05;15.05;0.00;0.00;0;0;0;32400355
14;23;"33";93852;2;24;355;356;"12:45:18";3;1.00;0.66;17.66;563;15.05;15.05;0.00;0.00;0;0;0;35500356
14;23;"33";93852;2;25;356;357;"12:46:42";3;0.33;2.00;16.00;361;15.05;15.05;0.00;0.00;0;0;0;35600357
14;23;"33";93852;2;26;357;358;"12:47:30";3;1.66;2.00;15.66;275;15.05;15.05;0.00;0.00;0;0;0;35700358
14;23;"33";93852;2;27;358;359;"12:48:42";3;2.66;5.00;13.33;286;15.05;15.05;0.00;0.00;0;0;0;35800359
14;23;"33";93852;2;28;359;25;"12:49:36";3;0.00;0.33;13.00;275;15.05;15.05;0.00;0.00;0;0;0;35900025
14;23;"33";93852;2;29;25;26;"12:50:42";3;0.33;2.00;11.33;320;15.05;15.05;0.00;0.00;0;0;0;2500026
14;23;"33";93852;2;30;26;218;"12:51:42";3;0.33;1.66;10.00;330;15.05;15.05;0.00;0.00;0;0;0;2600218
14;23;"33";93852;2;31;218;219;"12:53:00";3;0.33;4.66;5.66;363;15.05;15.05;0.00;0.00;0;0;0;21800219
14;23;"33";93852;2;32;219;220;"12:54:18";3;0.00;0.66;5.00;272;15.05;15.05;0.00;0.00;0;0;0;21900220
14;23;"33";93852;2;33;220;4;"12:55:06";3;0.00;1.33;3.66;514;15.05;15.05;0.00;0.00;0;0;0;22000004
14;23;"33";93852;2;34;4;;"12:56:54";3;0.00;3.66;;;15.05;15.05;0.00;0.00;0;0;0;400000
14;23;"33";94594;2;1;78;77;"12:25:00";3;7.66;0.00;7.66;405;15.05;15.05;0.00;0.00;0;0;0;7800077
14;23;"33";94594;2;2;77;354;"12:26:18";3;4.66;1.00;11.33;369;15.05;15.05;0.00;0.00;0;0;0;7700354
14;23;"33";94594;2;3;354;42;"12:27:24";3;5.66;1.00;16.00;187;15.05;15.05;0.00;0.00;0;0;0;35400042
14;23;"33";94594;2;4;42;353;"12:28:06";3;2.00;0.33;17.66;394;15.05;15.05;0.00;0.00;0;0;0;4200353
14;23;"33";94594;2;5;353;167;"12:29:12";3;6.00;0.66;23.00;718;15.05;15.05;0.00;0.00;0;0;0;35300167
14;23;"33";94594;2;6;167;153;"12:31:00";3;1.33;0.66;23.66;158;15.05;15.05;0.00;0.00;0;0;0;16700153
14;23;"33";94594;2;7;153;168;"12:32:06";3;21.00;5.66;39.00;629;15.05;15.05;0.00;0.00;0;0;0;15300168
14;23;"33";94594;2;8;168;169;"12:34:36";3;7.00;6.00;40.00;438;15.05;15.05;0.00;0.00;0;0;0;16800169
14;23;"33";94594;2;9;169;170;"12:36:00";3;9.66;16.33;33.33;369;15.05;15.05;0.00;0.00;0;0;0;16900170
14;23;"33";94594;2;10;170;171;"12:36:54";3;1.33;1.00;33.66;352;15.05;15.05;0.00;0.00;0;0;0;17000171
14;23;"33";94594;2;11;171;172;"12:37:48";3;4.33;6.33;31.66;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";94594;2;12;172;344;"12:39:00";3;3.33;6.33;28.66;374;15.05;15.05;0.00;0.00;0;0;0;17200344
14;23;"33";94594;2;13;344;345;"12:40:24";3;6.33;6.33;28.66;318;15.05;15.05;0.00;0.00;0;0;0;34400345
14;23;"33";94594;2;14;345;346;"12:41:30";3;0.33;1.00;28.00;203;15.05;15.05;0.00;0.00;0;0;0;34500346
14;23;"33";94594;2;15;346;109;"12:42:18";3;5.00;3.66;29.33;188;15.05;15.05;0.00;0.00;0;0;0;34600109
14;23;"33";94594;2;16;109;347;"12:43:18";3;10.00;9.00;30.33;610;15.05;15.05;0.00;0.00;0;0;0;10900347
14;23;"33";94594;2;17;347;134;"12:45:00";3;1.33;4.33;27.33;402;15.05;15.05;0.00;0.00;0;0;0;34700134
14;23;"33";94594;2;18;134;348;"12:46:18";3;10.33;9.33;28.33;270;15.05;15.05;0.00;0.00;0;0;0;13400348
14;23;"33";94594;2;19;348;349;"12:47:18";3;2.66;3.33;27.66;270;15.05;15.05;0.00;0.00;0;0;0;34800349
14;23;"33";94594;2;20;349;350;"12:48:18";3;1.00;4.33;24.33;350;15.05;15.05;0.00;0.00;0;0;0;34900350
14;23;"33";94594;2;21;350;351;"12:49:18";3;3.00;2.66;24.66;290;15.05;15.05;0.00;0.00;0;0;0;35000351
14;23;"33";94594;2;22;351;324;"12:50:06";3;1.33;4.66;21.33;356;15.05;15.05;0.00;0.00;0;0;0;35100324
14;23;"33";94594;2;23;324;355;"12:51:30";3;2.33;5.66;18.00;390;15.05;15.05;0.00;0.00;0;0;0;32400355
14;23;"33";94594;2;24;355;356;"12:52:48";3;0.33;2.00;16.33;563;15.05;15.05;0.00;0.00;0;0;0;35500356
14;23;"33";94594;2;25;356;357;"12:54:12";3;1.00;2.33;15.00;361;15.05;15.05;0.00;0.00;0;0;0;35600357
14;23;"33";94594;2;26;357;358;"12:55:00";3;1.00;1.33;14.66;275;15.05;15.05;0.00;0.00;0;0;0;35700358
14;23;"33";94594;2;27;358;359;"12:56:12";3;5.66;4.66;15.66;286;15.05;15.05;0.00;0.00;0;0;0;35800359
14;23;"33";94594;2;28;359;25;"12:57:06";3;0.33;1.00;15.00;275;15.05;15.05;0.00;0.00;0;0;0;35900025
14;23;"33";94594;2;29;25;26;"12:58:12";3;2.00;2.66;14.33;320;15.05;15.05;0.00;0.00;0;0;0;2500026
14;23;"33";94594;2;30;26;218;"12:59:12";3;0.33;1.00;13.66;330;15.05;15.05;0.00;0.00;0;0;0;2600218
14;23;"33";94594;2;31;218;219;"13:00:30";3;0.33;8.66;5.33;363;15.05;15.05;0.00;0.00;0;0;0;21800219
14;23;"33";94594;2;32;219;220;"13:01:48";3;0.33;1.33;4.33;272;15.05;15.05;0.00;0.00;0;0;0;21900220
